"LAT";"LON";"DATETIME";"distance"
59.88376;30.20701;2016-12-18 17:11:05;0
59.88376;30.20701;2016-12-18 17:11:06;10.7426169285088
59.88367;30.20708;2016-12-18 17:13:04;0
59.88367;30.20708;2016-12-18 17:13:05;0
59.88367;30.20708;2016-12-18 17:15:03;0
59.88367;30.20708;2016-12-18 17:15:04;4.49429086948501
59.88369;30.20715;2016-12-18 17:17:03;0
59.88369;30.20715;2016-12-18 17:17:04;0
59.88369;30.20715;2016-12-18 17:19:03;0
59.88369;30.20715;2016-12-18 17:19:04;8.98857561228263
59.88373;30.20729;2016-12-18 17:21:03;0
59.88373;30.20729;2016-12-18 17:21:04;4.01352815250003
59.88376;30.20733;2016-12-18 17:23:04;0
59.88376;30.20733;2016-12-18 17:23:05;0
59.88376;30.20733;2016-12-18 17:25:03;0
59.88376;30.20733;2016-12-18 17:25:04;3.51752931168916
59.88373;30.20731;2016-12-18 17:27:03;0
59.88373;30.20731;2016-12-18 17:27:04;0
59.88373;30.20731;2016-12-18 17:29:04;0
59.88373;30.20731;2016-12-18 17:29:04;3.33584779838025
59.88376;30.20731;2016-12-18 17:31:03;0
59.88376;30.20731;2016-12-18 17:31:04;0
59.88376;30.20731;2016-12-18 17:33:04;0
59.88376;30.20731;2016-12-18 17:33:04;0
59.88376;30.20731;2016-12-18 17:35:04;0
59.88376;30.20731;2016-12-18 17:35:05;28.9792187221247
59.8836;30.2069;2016-12-18 17:37:04;0
59.8836;30.2069;2016-12-18 17:37:05;5.57226912067713
59.88357;30.20682;2016-12-18 17:39:03;0
59.88357;30.20682;2016-12-18 17:39:04;0
59.88357;30.20682;2016-12-18 17:41:04;0
59.88357;30.20682;2016-12-18 17:41:05;23.2698376564192
59.88371;30.20713;2016-12-18 17:43:03;0
59.88371;30.20713;2016-12-18 17:43:04;0
59.88371;30.20713;2016-12-18 17:45:04;0
59.88371;30.20713;2016-12-18 17:45:05;0
59.88371;30.20713;2016-12-18 17:47:03;0
59.88371;30.20713;2016-12-18 17:47:04;35.8617176400743
59.88349;30.20666;2016-12-18 17:49:04;0
59.88349;30.20666;2016-12-18 17:49:04;0
59.88349;30.20666;2016-12-18 17:51:03;0
59.88349;30.20666;2016-12-18 17:51:04;2.2928175366856
59.88351;30.20667;2016-12-18 17:53:03;0
59.88351;30.20667;2016-12-18 17:53:04;0
59.88351;30.20667;2016-12-18 17:55:04;0
59.88351;30.20667;2016-12-18 17:55:04;139.426986309541
59.88261;30.20841;2016-12-18 17:57:03;0
59.88261;30.20841;2016-12-18 17:57:06;0
59.88261;30.20841;2016-12-18 17:59:04;0
59.88261;30.20841;2016-12-18 17:59:04;0
59.88261;30.20841;2016-12-18 18:01:03;1.11194926801295
59.8826;30.20841;2016-12-18 18:01:04;0
59.8826;30.20841;2016-12-18 18:03:03;0
59.8826;30.20841;2016-12-18 18:03:04;142.958916184172
59.88351;30.2066;2016-12-18 18:05:03;0
59.88351;30.2066;2016-12-18 18:05:04;1.1158626855583
59.88351;30.20658;2016-12-18 18:07:05;0
59.88351;30.20658;2016-12-18 18:07:06;0
59.88351;30.20658;2016-12-18 18:09:03;0
59.88351;30.20658;2016-12-18 18:09:04;2.29281745498538
59.88353;30.20657;2016-12-18 18:11:04;2.29281745498538
59.88351;30.20658;2016-12-18 18:11:05;2.29281745498538
59.88353;30.20657;2016-12-18 18:13:03;0
59.88353;30.20657;2016-12-18 18:13:04;0.557931006677332
59.88353;30.20656;2016-12-18 18:15:19;0
59.88353;30.20656;2016-12-18 18:17:04;0
59.88353;30.20656;2016-12-18 18:17:05;0
59.88353;30.20656;2016-12-18 18:19:03;0
59.88353;30.20656;2016-12-18 18:19:04;3.15060626217808
59.88351;30.2066;2016-12-18 18:21:04;0
59.88351;30.2066;2016-12-18 18:21:05;0
59.88351;30.2066;2016-12-18 18:23:03;3.3358477997949
59.88354;30.2066;2016-12-18 18:23:04;0
59.88354;30.2066;2016-12-18 18:25:03;0
59.88354;30.2066;2016-12-18 18:25:04;2.22389853461125
59.88352;30.2066;2016-12-18 18:27:03;0
59.88352;30.2066;2016-12-18 18:27:04;1.1158623494565
59.88352;30.20662;2016-12-18 18:29:04;0
59.88352;30.20662;2016-12-18 18:29:05;0
59.88352;30.20662;2016-12-18 18:31:04;0
59.88352;30.20662;2016-12-18 18:31:05;1.24407326010502
59.88353;30.20661;2016-12-18 18:33:03;0
59.88353;30.20661;2016-12-18 18:33:05;2.49339563860759
59.88354;30.20657;2016-12-18 18:35:04;0
59.88354;30.20657;2016-12-18 18:35:05;0
59.88354;30.20657;2016-12-18 18:37:04;0
59.88354;30.20657;2016-12-18 18:37:05;1.1119492665983
59.88353;30.20657;2016-12-18 18:39:02;0
59.88353;30.20657;2016-12-18 18:39:03;2.78965503480622
59.88353;30.20662;2016-12-18 18:41:03;0
59.88353;30.20662;2016-12-18 18:41:04;0
59.88353;30.20662;2016-12-18 18:43:03;0
59.88353;30.20662;2016-12-18 18:43:04;0
59.88353;30.20662;2016-12-18 18:45:04;0
59.88353;30.20662;2016-12-18 18:45:04;3.7322193238572
59.88356;30.20659;2016-12-18 18:47:03;3.7322193238572
59.88353;30.20662;2016-12-18 18:47:04;3.7322193238572
59.88356;30.20659;2016-12-18 18:49:03;0
59.88356;30.20659;2016-12-18 18:49:04;1.1119492665983
59.88355;30.20659;2016-12-18 18:51:03;0
59.88355;30.20659;2016-12-18 18:51:04;0
59.88355;30.20659;2016-12-18 18:53:03;0
59.88355;30.20659;2016-12-18 18:53:04;1.24407310716254
59.88354;30.2066;2016-12-18 18:55:03;1.24407310716254
59.88355;30.20659;2016-12-18 18:55:04;1.24407310716254
59.88354;30.2066;2016-12-18 18:57:04;0
59.88354;30.2066;2016-12-18 18:57:05;0
59.88354;30.2066;2016-12-18 18:59:03;0
59.88354;30.2066;2016-12-18 18:59:04;0.557930839158757
59.88354;30.20659;2016-12-18 19:01:03;0
59.88354;30.20659;2016-12-18 19:01:04;2.22389853461125
59.88352;30.20659;2016-12-18 19:03:04;0
59.88352;30.20659;2016-12-18 19:03:04;0
59.88352;30.20659;2016-12-18 19:05:03;0
59.88352;30.20659;2016-12-18 19:05:04;1.57530301330055
59.88353;30.20661;2016-12-18 19:07:03;0
59.88353;30.20661;2016-12-18 19:07:04;4.46344805554783
59.88353;30.20653;2016-12-18 19:09:03;0
59.88353;30.20653;2016-12-18 19:09:04;0
59.88353;30.20653;2016-12-18 19:11:03;0
59.88353;30.20653;2016-12-18 19:11:04;3.15060626192669
59.88351;30.20657;2016-12-18 19:13:03;0
59.88351;30.20657;2016-12-18 19:13:04;2.78965671354078
59.88351;30.20662;2016-12-18 19:15:04;0
59.88351;30.20662;2016-12-18 19:15:05;0
59.88351;30.20662;2016-12-18 19:17:03;0
59.88351;30.20662;2016-12-18 19:17:04;2.48814659312679
59.88353;30.2066;2016-12-18 19:19:03;0
59.88353;30.2066;2016-12-18 19:19:04;0
59.88353;30.2066;2016-12-18 19:21:03;0
59.88353;30.2066;2016-12-18 19:21:04;1.11194926801295
59.88352;30.2066;2016-12-18 19:23:03;0
59.88352;30.2066;2016-12-18 19:23:04;0
59.88352;30.2066;2016-12-18 19:25:03;0
59.88352;30.2066;2016-12-18 19:25:04;0
59.88352;30.2066;2016-12-18 19:27:05;0
59.88352;30.2066;2016-12-18 19:27:06;2.78339860036785
59.88354;30.20663;2016-12-18 19:29:03;2.78339860036785
59.88352;30.2066;2016-12-18 19:29:04;1.24407326026418
59.88353;30.20661;2016-12-18 19:31:03;1.57530277422507
59.88354;30.20663;2016-12-18 19:31:04;1.57530277422507
59.88353;30.20661;2016-12-18 19:33:04;0
59.88353;30.20661;2016-12-18 19:33:04;3.3358477997949
59.8835;30.20661;2016-12-18 19:35:03;0
59.8835;30.20661;2016-12-18 19:35:04;0
59.8835;30.20661;2016-12-18 19:37:04;0
59.8835;30.20661;2016-12-18 19:37:04;1.5753037255273
59.88349;30.20663;2016-12-18 19:39:04;0
59.88349;30.20663;2016-12-18 19:39:05;0
59.88349;30.20663;2016-12-18 19:41:04;0
59.88349;30.20663;2016-12-18 19:41:04;0
59.88349;30.20663;2016-12-18 19:43:03;0
59.88349;30.20663;2016-12-18 19:43:04;6.76436774115979
59.88355;30.20661;2016-12-18 19:45:04;0
59.88355;30.20661;2016-12-18 19:45:05;3.3358477997949
59.88352;30.20661;2016-12-18 19:47:03;0
59.88352;30.20661;2016-12-18 19:47:04;0
59.88352;30.20661;2016-12-18 19:49:03;0
59.88352;30.20661;2016-12-18 19:49:04;2.22389853178195
59.8835;30.20661;2016-12-18 19:51:03;0
59.8835;30.20661;2016-12-18 19:51:04;0
59.8835;30.20661;2016-12-18 19:53:03;0
59.8835;30.20661;2016-12-18 19:53:04;0
59.8835;30.20661;2016-12-18 19:55:04;0
59.8835;30.20661;2016-12-18 19:55:05;1.57530348770172
59.88351;30.20663;2016-12-18 19:57:04;0
59.88351;30.20663;2016-12-18 19:57:04;0
59.88351;30.20663;2016-12-18 19:59:03;0
59.88351;30.20663;2016-12-18 19:59:04;1.67379402798253
59.88351;30.20666;2016-12-18 20:01:03;1.67379402798253
59.88351;30.20663;2016-12-18 20:01:04;1.67379402798253
59.88351;30.20666;2016-12-18 20:03:03;0
59.88351;30.20666;2016-12-18 20:03:04;0
59.88351;30.20666;2016-12-18 20:05:03;0
59.88351;30.20666;2016-12-18 20:05:04;3.3358477997949
59.88348;30.20666;2016-12-18 20:07:03;3.3358477997949
59.88351;30.20666;2016-12-18 20:07:04;3.3358477997949
59.88348;30.20666;2016-12-18 20:09:03;0
59.88348;30.20666;2016-12-18 20:09:03;3.5274354092914
59.88347;30.2066;2016-12-18 20:11:03;0
59.88347;30.2066;2016-12-18 20:11:04;2.78340011349523
59.88349;30.20663;2016-12-18 20:13:03;0
59.88349;30.20663;2016-12-18 20:13:04;0
59.88349;30.20663;2016-12-18 20:15:03;0
59.88349;30.20663;2016-12-18 20:15:04;2.49339864340617
59.88348;30.20659;2016-12-18 20:17:03;0
59.88348;30.20659;2016-12-18 20:17:04;2.48814704500461
59.8835;30.20661;2016-12-18 20:19:03;2.48814704500461
59.88348;30.20659;2016-12-18 20:19:04;2.48814704500461
59.8835;30.20661;2016-12-18 20:21:03;0
59.8835;30.20661;2016-12-18 20:21:04;1.11586302095025
59.8835;30.20663;2016-12-18 20:23:03;0
59.8835;30.20663;2016-12-18 20:23:04;5.13624232949449
59.88347;30.2067;2016-12-18 20:25:04;0
59.88347;30.2067;2016-12-18 20:25:05;0
59.88347;30.2067;2016-12-18 20:27:03;0
59.88347;30.2067;2016-12-18 20:27:04;5.25024691699382
59.88351;30.20665;2016-12-18 20:29:03;0
59.88351;30.20665;2016-12-18 20:29:04;3.15060626217808
59.88353;30.20661;2016-12-18 20:31:04;0
59.88353;30.20661;2016-12-18 20:31:05;0
59.88353;30.20661;2016-12-18 20:33:03;0
59.88353;30.20661;2016-12-18 20:33:04;2.78339890208905
59.88351;30.20664;2016-12-18 20:35:03;0
59.88351;30.20664;2016-12-18 20:35:04;0
59.88351;30.20664;2016-12-18 20:37:03;0
59.88351;30.20664;2016-12-18 20:37:05;2.49339683970563
59.88352;30.2066;2016-12-18 20:39:03;0
59.88352;30.2066;2016-12-18 20:39:04;0
59.88352;30.2066;2016-12-18 20:41:03;0
59.88352;30.2066;2016-12-18 20:41:04;0
59.88352;30.2066;2016-12-18 20:43:03;0
59.88352;30.2066;2016-12-18 20:43:04;0.557931174905703
59.88352;30.20661;2016-12-18 20:45:04;0
59.88352;30.20661;2016-12-18 20:45:05;1.1158623494565
59.88352;30.20663;2016-12-18 20:47:03;0
59.88352;30.20663;2016-12-18 20:47:04;0
59.88352;30.20663;2016-12-18 20:49:03;0
59.88352;30.20663;2016-12-18 20:49:04;1.67379352436219
59.88352;30.2066;2016-12-18 20:51:03;0
59.88352;30.2066;2016-12-18 20:51:04;0
59.88352;30.2066;2016-12-18 20:53:03;0
59.88352;30.2066;2016-12-18 20:53:04;140.227228872424
59.88261;30.20834;2016-12-18 20:55:04;0
59.88261;30.20834;2016-12-18 20:55:04;0
59.88261;30.20834;2016-12-18 20:57:03;0
59.88261;30.20834;2016-12-18 20:57:04;0
59.88261;30.20834;2016-12-18 20:59:04;0
59.88261;30.20834;2016-12-18 20:59:04;144.181103084647
59.88355;30.20656;2016-12-18 21:01:03;0
59.88355;30.20656;2016-12-18 21:01:04;5.14302013399135
59.88354;30.20665;2016-12-18 21:03:04;0
59.88354;30.20665;2016-12-18 21:03:05;0
59.88354;30.20665;2016-12-18 21:05:04;0
59.88354;30.20665;2016-12-18 21:05:05;3.51753133534789
59.88357;30.20663;2016-12-18 21:07:03;0
59.88357;30.20663;2016-12-18 21:07:04;2.2238985331966
59.88359;30.20663;2016-12-18 21:09:03;0
59.88359;30.20663;2016-12-18 21:09:04;0
59.88359;30.20663;2016-12-18 21:11:03;0
59.88359;30.20663;2016-12-18 21:11:04;1.11585999922729
59.88359;30.20661;2016-12-18 21:13:03;0
59.88359;30.20661;2016-12-18 21:13:03;4.34856696863866
59.88356;30.20666;2016-12-18 21:15:04;0
59.88356;30.20666;2016-12-18 21:15:04;0
59.88356;30.20666;2016-12-18 21:17:03;0
59.88356;30.20666;2016-12-18 21:17:04;1.11586100646858
59.88356;30.20664;2016-12-18 21:19:04;0
59.88356;30.20664;2016-12-18 21:19:04;2.78339799240441
59.88354;30.20667;2016-12-18 21:21:03;0
59.88354;30.20667;2016-12-18 21:21:04;0
59.88354;30.20667;2016-12-18 21:23:03;0
59.88354;30.20667;2016-12-18 21:23:04;2.49339563828993
59.88353;30.20663;2016-12-18 21:25:03;0
59.88353;30.20663;2016-12-18 21:25:04;1.24407318371336
59.88354;30.20662;2016-12-18 21:27:04;0
59.88354;30.20662;2016-12-18 21:27:04;0
59.88354;30.20662;2016-12-18 21:29:03;0
59.88354;30.20662;2016-12-18 21:29:04;1.24407318371336
59.88353;30.20663;2016-12-18 21:31:03;0
59.88353;30.20663;2016-12-18 21:31:04;0
59.88353;30.20663;2016-12-18 21:33:04;0
59.88353;30.20663;2016-12-18 21:33:05;1.24407326026418
59.88352;30.20662;2016-12-18 21:35:04;0
59.88352;30.20662;2016-12-18 21:35:05;0
59.88352;30.20662;2016-12-18 21:37:04;0
59.88352;30.20662;2016-12-18 21:37:04;0.557931174550796
59.88352;30.20661;2016-12-18 21:39:03;0
59.88352;30.20661;2016-12-18 21:39:04;0
59.88352;30.20661;2016-12-18 21:41:03;0
59.88352;30.20661;2016-12-18 21:41:04;0
59.88352;30.20661;2016-12-18 21:43:03;0
59.88352;30.20661;2016-12-18 21:43:04;2.48814644381835
59.88354;30.20663;2016-12-18 21:45:04;0
59.88354;30.20663;2016-12-18 21:45:04;0
59.88354;30.20663;2016-12-18 21:47:03;0
59.88354;30.20663;2016-12-18 21:47:04;0
59.88354;30.20663;2016-12-18 21:49:03;0
59.88354;30.20663;2016-12-18 21:49:04;0
59.88354;30.20663;2016-12-18 21:51:03;0
59.88354;30.20663;2016-12-18 21:51:04;0.557930839158757
59.88354;30.20662;2016-12-18 21:53:04;0
59.88354;30.20662;2016-12-18 21:53:05;0
59.88354;30.20662;2016-12-18 21:55:03;0
59.88354;30.20662;2016-12-18 21:55:04;1.67379251712135
59.88354;30.20659;2016-12-18 21:57:03;0
59.88354;30.20659;2016-12-18 21:57:03;0
59.88354;30.20659;2016-12-18 21:59:03;0
59.88354;30.20659;2016-12-18 21:59:04;0
59.88354;30.20659;2016-12-18 22:01:03;0
59.88354;30.20659;2016-12-18 22:01:04;0
59.88354;30.20659;2016-12-18 22:03:04;0
59.88354;30.20659;2016-12-18 22:03:05;3.38218377298712
59.88357;30.2066;2016-12-18 22:05:03;0
59.88357;30.2066;2016-12-18 22:05:04;0
59.88357;30.2066;2016-12-18 22:07:03;0
59.88357;30.2066;2016-12-18 22:07:04;153.98601884085
59.88259;30.20855;2016-12-18 22:09:03;0
59.88259;30.20855;2016-12-18 22:09:04;0
59.88259;30.20855;2016-12-18 22:11:03;0
59.88259;30.20855;2016-12-18 22:11:04;0
59.88259;30.20855;2016-12-18 22:13:03;0
59.88259;30.20855;2016-12-18 22:13:04;152.417367259074
59.88357;30.20664;2016-12-18 22:15:04;0
59.88357;30.20664;2016-12-18 22:15:05;2.29281729158501
59.88355;30.20665;2016-12-18 22:17:03;2.29281729158501
59.88357;30.20664;2016-12-18 22:17:04;2.29281729158501
59.88355;30.20665;2016-12-18 22:19:03;0
59.88355;30.20665;2016-12-18 22:19:04;3.3358477997949
59.88352;30.20665;2016-12-18 22:21:03;0
59.88352;30.20665;2016-12-18 22:21:04;1.1158623498114
59.88352;30.20663;2016-12-18 22:23:03;0
59.88352;30.20663;2016-12-18 22:23:04;0
59.88352;30.20663;2016-12-18 22:25:03;0
59.88352;30.20663;2016-12-18 22:25:04;2.78339860036785
59.88354;30.20666;2016-12-18 22:27:03;0
59.88354;30.20666;2016-12-18 22:27:04;0
59.88354;30.20666;2016-12-18 22:29:03;0
59.88354;30.20666;2016-12-18 22:29:03;5.55974633157685
59.88359;30.20666;2016-12-18 22:31:03;0
59.88359;30.20666;2016-12-18 22:31:04;0
59.88359;30.20666;2016-12-18 22:33:03;0
59.88359;30.20666;2016-12-18 22:33:04;0
59.88359;30.20666;2016-12-18 22:35:03;0
59.88359;30.20666;2016-12-18 22:35:04;7.23143715430578
59.88353;30.20661;2016-12-18 22:37:03;0
59.88353;30.20661;2016-12-18 22:37:04;7.8632231342565
59.88346;30.20663;2016-12-18 22:39:04;0
59.88346;30.20663;2016-12-18 22:39:04;0
59.88346;30.20663;2016-12-18 22:41:04;0
59.88346;30.20663;2016-12-18 22:41:05;6.67169559817515
59.88352;30.20663;2016-12-18 22:43:03;0
59.88352;30.20663;2016-12-18 22:43:04;0
59.88352;30.20663;2016-12-18 22:45:03;0
59.88352;30.20663;2016-12-18 22:45:04;0
59.88352;30.20663;2016-12-18 22:47:03;2.2928174155074
59.88354;30.20664;2016-12-18 22:47:04;0
59.88354;30.20664;2016-12-18 22:49:03;0
59.88354;30.20664;2016-12-18 22:49:04;2.22389853461125
59.88352;30.20664;2016-12-18 22:51:03;0
59.88352;30.20664;2016-12-18 22:51:04;0
59.88352;30.20664;2016-12-18 22:53:04;0
59.88352;30.20664;2016-12-18 22:53:04;0
59.88352;30.20664;2016-12-18 22:55:03;1.11194926518365
59.88351;30.20664;2016-12-18 22:55:04;0
59.88351;30.20664;2016-12-18 22:57:04;0
59.88351;30.20664;2016-12-18 22:57:04;0.557931342779149
59.88351;30.20665;2016-12-18 22:59:03;0
59.88351;30.20665;2016-12-18 22:59:04;1.11586268520339
59.88351;30.20667;2016-12-18 23:01:03;0
59.88351;30.20667;2016-12-18 23:01:04;0
59.88351;30.20667;2016-12-18 23:03:04;0
59.88351;30.20667;2016-12-18 23:03:04;0
59.88351;30.20667;2016-12-18 23:05:03;0
59.88351;30.20667;2016-12-18 23:05:04;2.48814659312679
59.88353;30.20665;2016-12-18 23:07:04;0
59.88353;30.20665;2016-12-18 23:07:05;0
59.88353;30.20665;2016-12-18 23:09:03;0
59.88353;30.20665;2016-12-18 23:09:04;1.57530277447646
59.88354;30.20663;2016-12-18 23:11:03;0
59.88354;30.20663;2016-12-18 23:11:04;0
59.88354;30.20663;2016-12-18 23:13:03;0
59.88354;30.20663;2016-12-18 23:13:04;1.24407318371336
59.88353;30.20662;2016-12-18 23:15:03;0
59.88353;30.20662;2016-12-18 23:15:04;0
59.88353;30.20662;2016-12-18 23:17:03;0
59.88353;30.20662;2016-12-18 23:17:04;2.0094808794353
59.88354;30.20659;2016-12-18 23:19:04;0
59.88354;30.20659;2016-12-18 23:19:04;0
59.88354;30.20659;2016-12-18 23:21:03;0
59.88354;30.20659;2016-12-18 23:21:04;1.57530277447646
59.88353;30.20661;2016-12-18 23:23:03;0
59.88353;30.20661;2016-12-18 23:23:04;0
59.88353;30.20661;2016-12-18 23:25:03;0
59.88353;30.20661;2016-12-18 23:25:04;2.29281745498538
59.88351;30.2066;2016-12-18 23:27:03;0
59.88351;30.2066;2016-12-18 23:27:04;2.48814689427254
59.88349;30.20662;2016-12-18 23:29:04;2.48814689427254
59.88351;30.2066;2016-12-18 23:29:05;2.48814689427254
59.88349;30.20662;2016-12-18 23:31:03;0
59.88349;30.20662;2016-12-18 23:31:04;5.67061975843854
59.88354;30.2066;2016-12-18 23:33:04;0
59.88354;30.2066;2016-12-18 23:33:05;3.73221977684007
59.88351;30.20663;2016-12-18 23:35:04;0
59.88351;30.20663;2016-12-18 23:35:04;0
59.88351;30.20663;2016-12-18 23:37:03;0
59.88351;30.20663;2016-12-18 23:37:04;2.78339950779208
59.88349;30.2066;2016-12-18 23:39:04;0
59.88349;30.2066;2016-12-18 23:39:05;3.38218391145064
59.88352;30.20661;2016-12-18 23:41:04;0
59.88352;30.20661;2016-12-18 23:41:05;0
59.88352;30.20661;2016-12-18 23:43:03;0
59.88352;30.20661;2016-12-18 23:43:04;4.01896217914279
59.88354;30.20667;2016-12-18 23:45:04;0
59.88354;30.20667;2016-12-18 23:45:05;0
59.88354;30.20667;2016-12-18 23:47:03;0
59.88354;30.20667;2016-12-18 23:47:04;6.30121252435555
59.8835;30.20659;2016-12-18 23:49:04;0
59.8835;30.20659;2016-12-18 23:49:05;0
59.8835;30.20659;2016-12-18 23:51:03;0
59.8835;30.20659;2016-12-18 23:51:04;0
59.8835;30.20659;2016-12-18 23:53:03;0
59.8835;30.20659;2016-12-18 23:53:04;3.51753176272371
59.88353;30.20661;2016-12-18 23:55:03;0
59.88353;30.20661;2016-12-18 23:55:04;2.78339890208905
59.88351;30.20664;2016-12-18 23:57:03;0
59.88351;30.20664;2016-12-18 23:57:04;0
59.88351;30.20664;2016-12-18 23:59:03;0
59.88351;30.20664;2016-12-18 23:59:04;4.01353636810835
59.88354;30.2066;2016-12-19 00:01:35;0
59.88354;30.2066;2016-12-19 00:01:35;0
59.88354;30.2066;2016-12-19 00:03:03;0
59.88354;30.2066;2016-12-19 00:03:04;5.58767094385538
59.88349;30.20659;2016-12-19 00:05:04;0
59.88349;30.20659;2016-12-19 00:05:06;0
59.88349;30.20659;2016-12-19 00:07:03;0
59.88349;30.20659;2016-12-19 00:07:04;0
59.88349;30.20659;2016-12-19 00:09:04;0
59.88349;30.20659;2016-12-19 00:09:05;7.80361547509765
59.88356;30.2066;2016-12-19 00:11:03;0
59.88356;30.2066;2016-12-19 00:11:04;1.67379151023522
59.88356;30.20657;2016-12-19 00:13:04;0
59.88356;30.20657;2016-12-19 00:13:05;0
59.88356;30.20657;2016-12-19 00:15:05;0
59.88356;30.20657;2016-12-19 00:15:06;3.51753144185642
59.88353;30.20659;2016-12-19 00:17:04;0
59.88353;30.20659;2016-12-19 00:17:04;0
59.88353;30.20659;2016-12-19 00:19:03;0
59.88353;30.20659;2016-12-19 00:19:04;4.58563466349802
59.88357;30.20661;2016-12-19 00:21:03;0
59.88357;30.20661;2016-12-19 00:21:04;0
59.88357;30.20661;2016-12-19 00:23:04;0
59.88357;30.20661;2016-12-19 00:23:05;0
59.88357;30.20661;2016-12-19 00:25:03;0
59.88357;30.20661;2016-12-19 00:25:05;5.99094040440821
59.88352;30.20657;2016-12-19 00:27:04;0
59.88352;30.20657;2016-12-19 00:27:05;5.99094040440821
59.88357;30.20661;2016-12-19 00:29:03;0
59.88357;30.20661;2016-12-19 00:29:04;0
59.88357;30.20661;2016-12-19 00:31:04;0
59.88357;30.20661;2016-12-19 00:31:05;4.7523129565379
59.88353;30.20658;2016-12-19 00:33:03;4.7523129565379
59.88357;30.20661;2016-12-19 00:33:04;4.7523129565379
59.88353;30.20658;2016-12-19 00:35:04;0
59.88353;30.20658;2016-12-19 00:35:04;2.29281737191306
59.88355;30.20659;2016-12-19 00:37:03;2.29281737191306
59.88353;30.20658;2016-12-19 00:37:04;2.29281737191306
59.88355;30.20659;2016-12-19 00:39:05;0
59.88355;30.20659;2016-12-19 00:39:06;0
59.88355;30.20659;2016-12-19 00:41:03;0
59.88355;30.20659;2016-12-19 00:41:04;1.57530229882542
59.88356;30.20661;2016-12-19 00:43:04;0
59.88356;30.20661;2016-12-19 00:43:05;0
59.88356;30.20661;2016-12-19 00:45:04;0
59.88356;30.20661;2016-12-19 00:45:05;3.73221932401636
59.88353;30.20658;2016-12-19 00:47:03;0
59.88353;30.20658;2016-12-19 00:47:04;1.57530277447646
59.88354;30.2066;2016-12-19 00:49:03;0
59.88354;30.2066;2016-12-19 00:49:04;0
59.88354;30.2066;2016-12-19 00:51:03;0
59.88354;30.2066;2016-12-19 00:51:04;1.1119492665983
59.88353;30.2066;2016-12-19 00:53:03;0
59.88353;30.2066;2016-12-19 00:53:04;1.6737930207418
59.88353;30.20663;2016-12-19 00:55:04;0
59.88353;30.20663;2016-12-19 00:55:05;0
59.88353;30.20663;2016-12-19 00:57:04;0
59.88353;30.20663;2016-12-19 00:57:05;2.22389853178195
59.88355;30.20663;2016-12-19 00:59:04;0
59.88355;30.20663;2016-12-19 00:59:04;2.22389853178195
59.88353;30.20663;2016-12-19 01:01:03;0
59.88353;30.20663;2016-12-19 01:01:04;0
59.88353;30.20663;2016-12-19 01:03:03;0
